36,1654521284173,2000,100,c2b3b12738b2a6b76b33054d077cb9c2,#4bb9e4,9,Family,SUV,SU-U 86,1654521358234
24,1654521285577,_,_,186df3947db61609c32f8e855fe8e97b,#35b7c1,9,SUV,PKW,SU-M 33,1654521372274
74,1654521286179,_,_,a1a460b80cd75be7267d1b15c9ffd7d8,#d968dc,6,Women,SUV,SU-I 70,1654521378294
48,1654521286379,_,_,e3fe8f65cfe6f3c251fcb07093ee92fb,#e802d4,2,Family,SUV,SU-N 52,1654521380294
94,1654521286980,_,_,8a118cbed3171e5a16e1101936442e92,#81048c,3,Disability,SUV,SU-S 65,1654521386304
76,1654521286579,6010,1202,5e419731deaf2ea19145c361029380e4,#4d647e,2,Default,SUV,SU-H 80,1654521382294
47,1654521285377,20030,1002,8212ed1e32e0538a92085cedbd8890cd,#cd3a7d,8,Family,SUV,SU-H 97,1654521370274
22,1654521286780,8000,1600,55ae4253e844e69a74b04d327ff93791,#b3c7cd,1,Women,SUV,SU-R 67,1654521384304
6,1654521285978,18030,3606,6083ce941e34e555b27b2c5f9de1e5d3,#263787,5,Disability,SUV,SU-Q 50,1654521376284
87,1654521287981,_,_,7f3735c25749d2d92ad1ab1a98445602,#b0ff7b,11,Default,PKW,SU-O 6,1654521396314
59,1654521288382,_,_,fa6fd2d63bb30a92ef290a0a9f683ac1,#fad5ce,10,Family,SUV,SU-Z 14,1654521400324
43,1654521288582,_,_,8b350d5d5d2dacdf5534e358586f1d89,#d95c5d,9,Family,PKW,SU-W 67,1654521402324
88,1654521288783,_,_,fbdc85e4f8ce10b4603335c2863756fb,#badcb0,9,Default,SUV,SU-D 80,1654521404334
39,1654521288983,_,_,387f50fd8b5e3569490b33a9e7e6eb74,#ea5f75,2,Default,SUV,SU-Z 33,1654521406334
84,1654521285176,40080,8016,41737dc815ee2f71b5904722c019ccf5,#03572a,9,Business,SUV,SU-Q 17,1654521368264
29,1654521288181,12030,2406,ce9869c1f880838c5587ceb737d80af5,#3636b7,8,Default,SUV,SU-H 17,1654521398314
89,1654521289584,_,_,758fe75697386d4736efcc85d5c0fd58,#48f24d,7,Disability,SUV,SU-Z 62,1654521412344
37,1654521285778,40060,4006,d48f59ef50c3b64d758c8c3325f777e8,#cac693,6,Women,PKW,SU-M 88,1654521374284
